millis,ax,ay,az,gx,gy,gz
2024-12-31 11:31:05.416211,0.141724,-0.035034,0.979126,-2.990723,2.319336,26.855469
2024-12-31 11:31:05.425211,0.116333,0.067993,1.035278,-7.019043,0.610352,29.296875
2024-12-31 11:31:05.433211,0.171509,0.042480,0.935547,-0.976562,1.281738,28.076172
2024-12-31 11:31:05.442211,0.070312,-0.064331,1.078247,-3.479004,-1.892090,29.296875
2024-12-31 11:31:05.450211,-0.059692,-0.130249,1.116699,-4.943848,0.976562,31.066895
2024-12-31 11:31:05.459211,0.034302,-0.157959,1.004761,-1.770020,-0.305176,37.414551
2024-12-31 11:31:05.467211,-0.070068,0.009644,1.118652,-2.624512,0.244141,47.851562
2024-12-31 11:31:05.475211,0.044067,0.013550,1.107910,-5.493164,1.647949,51.818848
2024-12-31 11:31:05.484211,0.098755,0.038574,1.015137,-5.554199,0.000000,49.133301
2024-12-31 11:31:05.492211,0.195068,-0.064941,0.955688,-3.906250,3.417969,44.677734
2024-12-31 11:31:05.501211,0.162354,-0.165161,0.979736,-3.601074,2.868652,51.940918
2024-12-31 11:31:05.509211,0.003418,-0.115356,1.029175,-2.929688,1.342773,59.265137
2024-12-31 11:31:05.518211,0.037476,-0.079712,1.002197,-2.136230,2.380371,59.814453
2024-12-31 11:31:05.526211,-0.093750,-0.107178,1.020630,-2.563477,4.394531,60.424805
2024-12-31 11:31:05.535211,0.096924,-0.013428,1.044067,-5.981445,2.624512,57.189941
2024-12-31 11:31:05.543211,0.175293,-0.038818,0.994995,-3.784180,4.760742,57.800293
2024-12-31 11:31:05.552211,-0.104126,-0.063965,0.943604,-5.737305,1.037598,54.931641
2024-12-31 11:31:05.560211,0.118530,-0.047485,1.011108,-4.821777,1.098633,58.288574
2024-12-31 11:31:05.569211,-0.078491,0.023438,1.003662,-5.310059,3.173828,58.349609
2024-12-31 11:31:05.577211,-0.272705,-0.124268,1.134033,-4.455566,1.342773,55.908203
2024-12-31 11:31:05.586211,0.155640,-0.026489,0.874268,-3.112793,0.366211,50.598145
2024-12-31 11:31:05.594211,-0.243530,-0.037842,1.074951,-3.906250,0.793457,44.067383
2024-12-31 11:31:05.602211,0.107422,-0.102661,0.942505,-2.441406,-0.122070,41.198730
2024-12-31 11:31:05.611211,-0.050781,-0.168091,1.067993,-2.502441,-0.610352,41.870117
2024-12-31 11:31:05.619211,-0.107300,0.013672,1.098267,-6.164551,3.723145,45.654297
2024-12-31 11:31:05.628211,-0.412598,-0.124878,1.100342,-2.380371,4.821777,43.273926
2024-12-31 11:31:05.636211,-0.054810,-0.003418,0.983276,-2.624512,1.647949,48.278809
2024-12-31 11:31:05.645211,-0.102173,-0.099365,0.987183,-5.310059,3.906250,42.785645
2024-12-31 11:31:05.653211,-0.066406,-0.024658,1.035278,-6.774902,2.319336,37.780762
2024-12-31 11:31:05.662211,-0.209839,0.060913,1.055664,-3.234863,2.014160,30.639648
2024-12-31 11:31:05.670211,-0.052979,-0.031860,0.969482,-3.356934,0.061035,27.709961
2024-12-31 11:31:05.679211,-0.144531,0.141602,0.994263,-4.699707,2.014160,28.869629
2024-12-31 11:31:05.687211,-0.113525,0.065674,0.995117,0.671387,-1.831055,24.963379
2024-12-31 11:31:05.696211,-0.209961,0.116211,1.002075,-1.953125,4.577637,18.920898
2024-12-31 11:31:05.704211,-0.270264,0.109863,0.989258,-4.272461,-1.098633,22.399902
2024-12-31 11:31:05.712211,-0.368530,0.137329,1.013550,2.075195,1.281738,20.751953
2024-12-31 11:31:05.721211,-0.255859,0.043213,0.996704,0.732422,5.981445,12.512207
2024-12-31 11:31:05.729211,-0.284180,0.031128,1.031982,-1.098633,4.638672,18.066406
2024-12-31 11:31:05.738211,-0.279053,0.083862,1.012085,-4.760742,3.234863,21.423340
2024-12-31 11:31:05.746211,-0.247681,0.062500,1.009766,0.854492,0.488281,16.601562
2024-12-31 11:31:05.755211,-0.037964,-0.003174,1.009766,-1.525879,0.671387,2.990723
2024-12-31 11:31:05.763211,-0.017578,-0.013794,1.011719,-3.479004,1.647949,-0.549316
2024-12-31 11:31:05.772211,-0.076050,-0.034180,1.011353,-4.699707,2.563477,-0.671387
2024-12-31 11:31:05.780211,-0.381348,-0.041870,1.001709,-5.432129,3.845215,4.028320
2024-12-31 11:31:05.789211,-0.174316,-0.033691,1.046509,-5.004883,3.784180,7.019043
2024-12-31 11:31:05.797211,-0.593384,-0.180176,0.949829,-1.770020,0.183105,3.662109
2024-12-31 11:31:05.806211,-0.259766,0.050903,1.051880,-1.586914,2.075195,11.291504
2024-12-31 11:31:05.814211,-0.305420,-0.135742,1.011597,-2.807617,-0.610352,7.324219
2024-12-31 11:31:05.823211,-0.284302,0.012695,1.042603,-5.432129,1.281738,2.502441
2024-12-31 11:31:05.831211,-0.302612,-0.034912,0.951904,2.685547,-0.915527,-2.990723
2024-12-31 11:31:05.839211,-0.261475,0.075195,1.077637,-5.554199,1.220703,-2.624512
2024-12-31 11:31:05.848211,-0.269653,-0.045898,0.994141,-0.549316,-1.342773,-8.544922
2024-12-31 11:31:05.856211,-0.222046,-0.095093,1.026855,-2.807617,-0.244141,-13.977051
2024-12-31 11:31:05.865211,-0.281982,0.003540,1.033203,-2.685547,2.014160,-21.057129
2024-12-31 11:31:05.873211,-0.099609,-0.100586,1.014038,-0.610352,1.647949,-24.658203
2024-12-31 11:31:05.882211,0.000000,-0.047119,1.062500,-3.662109,2.197266,-25.512695
2024-12-31 11:31:05.890211,-0.185059,0.114258,1.033203,-4.150391,0.488281,-28.137207
2024-12-31 11:31:05.899211,-0.170776,0.060547,0.999512,-5.187988,0.732422,-30.639648
2024-12-31 11:31:05.907211,-0.061890,-0.041504,1.128906,-2.380371,1.770020,-30.151367
2024-12-31 11:31:05.916211,-0.054565,0.000122,1.002197,-1.159668,1.831055,-27.832031
2024-12-31 11:31:05.924211,-0.256226,0.067261,1.026123,-5.554199,0.366211,-26.550293
2024-12-31 11:31:05.933211,-0.135254,0.057251,0.873047,-2.990723,1.464844,-28.991699
2024-12-31 11:31:05.941211,-0.138916,0.084106,1.006836,-5.065918,0.549316,-29.296875
2024-12-31 11:31:05.950211,-0.046509,0.003662,1.099487,0.366211,2.258301,-32.104492
2024-12-31 11:31:05.958211,-0.078247,0.041748,1.088135,-3.967285,0.000000,-31.066895
2024-12-31 11:31:05.966211,-0.069580,-0.004883,1.020874,-6.225586,-1.281738,-29.602051
2024-12-31 11:31:05.975211,-0.147217,0.073608,0.970215,-6.713867,0.976562,-27.587891
2024-12-31 11:31:05.983211,-0.028809,0.019653,0.950806,-5.798340,2.014160,-26.000977
2024-12-31 11:31:05.992211,0.326660,-0.070557,1.065430,-1.647949,0.976562,-23.376465
2024-12-31 11:31:06.000211,0.162964,-0.060791,1.105469,-2.441406,1.892090,-24.353027
2024-12-31 11:31:06.009211,-0.016235,-0.169556,0.975464,-4.638672,2.075195,-24.719238
2024-12-31 11:31:06.017211,0.202271,-0.172607,1.129517,-3.417969,3.967285,-18.676758
2024-12-31 11:31:06.026211,0.270752,0.108887,0.884766,-5.065918,5.126953,4.089355
2024-12-31 11:31:06.034211,0.666992,0.158813,1.195312,-1.037598,5.187988,6.164551
2024-12-31 11:31:06.043211,0.013306,-0.112061,1.054688,-3.479004,8.178711,-13.610840
2024-12-31 11:31:06.051211,0.110718,-0.060547,0.904785,-2.624512,4.333496,-15.319824
2024-12-31 11:31:06.060211,0.509033,0.201660,0.961426,-7.324219,0.976562,-12.023926
2024-12-31 11:31:06.068211,0.258789,0.001587,1.046387,-8.605957,3.356934,-22.277832
2024-12-31 11:31:06.076211,0.517334,-0.046265,1.049805,-5.981445,4.577637,-27.709961
2024-12-31 11:31:06.085211,0.165161,0.055908,0.923340,-12.207031,2.502441,-29.479980
2024-12-31 11:31:06.093211,0.507935,0.077026,1.038452,-7.507324,-0.915527,-30.578613
2024-12-31 11:31:06.102211,0.287476,-0.025391,0.995361,-6.347656,2.075195,-26.733398
2024-12-31 11:31:06.110211,0.443848,0.089844,1.032837,-4.760742,8.850098,-13.916016
2024-12-31 11:31:06.119211,0.160034,0.029907,0.987305,-5.187988,3.173828,-13.000488
2024-12-31 11:31:06.127211,0.114868,-0.028076,0.999390,-2.319336,-3.295898,-13.671875
2024-12-31 11:31:06.136211,0.032715,0.000122,1.000244,1.953125,-4.089355,-5.126953
2024-12-31 11:31:06.144211,0.262817,0.015381,1.026611,4.455566,-5.004883,-0.488281
2024-12-31 11:31:06.153211,0.109497,-0.050293,1.004883,4.455566,-0.427246,0.000000
2024-12-31 11:31:06.161211,0.181396,0.012085,0.960938,0.854492,1.892090,1.342773
2024-12-31 11:31:06.170211,0.476562,0.076782,1.007690,-2.441406,-6.530762,2.136230
2024-12-31 11:31:06.178211,0.083252,0.007080,0.974121,-5.187988,0.244141,5.004883
2024-12-31 11:31:06.187211,0.394409,0.047729,0.962891,-2.319336,-0.915527,11.108398
2024-12-31 11:31:06.195211,0.189941,0.014282,0.977417,-0.732422,3.601074,6.042480
2024-12-31 11:31:06.203211,0.005249,0.023804,1.135864,-6.591797,-3.234863,6.469727
2024-12-31 11:31:06.212211,0.258667,0.009155,0.938721,-2.319336,-1.403809,9.094238
2024-12-31 11:31:06.220211,0.157715,0.039307,1.062256,-0.976562,-3.295898,15.136719
2024-12-31 11:31:06.229211,0.239990,-0.006836,0.979126,0.061035,-0.122070,15.014648
2024-12-31 11:31:06.237211,0.033203,0.035645,1.040283,-4.150391,-1.342773,13.427734
2024-12-31 11:31:06.246211,0.084595,0.027344,1.008545,-1.586914,1.281738,15.502930
2024-12-31 11:31:06.254211,0.288086,-0.023315,0.945190,-1.525879,-0.183105,17.089844
2024-12-31 11:31:06.263211,0.018799,-0.004150,1.068359,-3.112793,-1.403809,14.160156
2024-12-31 11:31:06.271211,0.039673,-0.087891,1.071045,-2.014160,0.549316,14.648438
2024-12-31 11:31:06.280211,0.044922,-0.141235,0.945679,-2.136230,0.427246,18.066406
2024-12-31 11:31:06.288211,0.123169,-0.062500,0.962036,-2.441406,2.502441,21.362305
2024-12-31 11:31:06.297211,0.110229,-0.091309,1.015015,-1.770020,2.868652,18.676758
2024-12-31 11:31:06.305211,0.032471,-0.122925,0.991211,-1.831055,1.708984,18.310547
2024-12-31 11:31:06.313211,0.002319,0.065674,0.997314,-4.821777,-0.671387,18.676758
2024-12-31 11:31:06.322211,0.140015,-0.032837,0.989502,-0.610352,2.258301,22.949219
2024-12-31 11:31:06.330211,0.121948,-0.043091,0.955933,-2.624512,5.004883,25.878906
2024-12-31 11:31:06.339211,-0.145996,0.022705,1.013794,-8.422852,1.647949,24.658203
2024-12-31 11:31:06.347211,-0.282837,-0.149414,1.145264,-2.319336,2.563477,25.329590
2024-12-31 11:31:06.356211,-0.068115,-0.041748,1.062500,-0.610352,3.356934,19.897461
2024-12-31 11:31:06.364211,-0.012573,-0.106079,0.969482,-3.112793,-0.244141,16.174316
2024-12-31 11:31:06.373211,-0.096802,-0.007324,1.081055,-0.854492,-0.976562,14.282227
2024-12-31 11:31:06.381211,-0.065918,-0.033936,0.967529,-3.173828,1.647949,17.517090
2024-12-31 11:31:06.390211,-0.289795,-0.090942,1.048340,-3.417969,0.793457,17.761230
2024-12-31 11:31:06.398211,-0.006836,-0.090576,1.003296,-4.028320,-1.586914,16.418457
2024-12-31 11:31:06.407211,-0.003418,-0.048462,1.004517,-1.708984,2.075195,18.127441
2024-12-31 11:31:06.415211,-0.289062,-0.042480,1.091187,0.305176,0.976562,18.188477
2024-12-31 11:31:06.424211,0.020386,-0.055908,1.015137,-3.906250,-0.976562,19.409180
2024-12-31 11:31:06.432211,0.012085,-0.035522,1.022217,-4.760742,2.685547,13.183594
2024-12-31 11:31:06.440211,-0.153076,-0.063843,1.067749,-3.906250,2.563477,11.230469
2024-12-31 11:31:06.449211,-0.249023,-0.117554,1.058716,-1.525879,0.976562,11.413574
2024-12-31 11:31:06.457211,-0.031250,-0.071899,0.920898,-6.958008,1.098633,12.023926
2024-12-31 11:31:06.466211,0.005249,0.021484,0.976318,-1.464844,-1.403809,10.559082
2024-12-31 11:31:06.474211,-0.415527,-0.033936,1.085693,0.854492,0.732422,9.155273
2024-12-31 11:31:06.483211,-0.152466,-0.162720,1.028198,0.976562,0.488281,10.314941
2024-12-31 11:31:06.491211,-0.268555,0.042969,1.032104,-3.845215,0.122070,17.272949
2024-12-31 11:31:06.500211,-0.076660,0.040039,1.018188,-5.798340,0.976562,21.118164
2024-12-31 11:31:06.508211,-0.021240,0.025024,0.982788,-4.516602,3.906250,18.737793
2024-12-31 11:31:06.517211,-0.280640,-0.017212,1.005249,0.000000,1.220703,21.484375
2024-12-31 11:31:06.525211,0.028442,0.028198,0.946777,-2.136230,1.953125,30.517578
2024-12-31 11:31:06.534211,-0.532715,0.009888,1.034424,-6.042480,4.882812,26.611328
2024-12-31 11:31:06.542211,-0.461304,-0.003906,1.002563,-2.929688,1.098633,18.127441
2024-12-31 11:31:06.551211,-0.027222,0.051147,1.001709,-0.732422,1.098633,13.671875
2024-12-31 11:31:06.559211,-0.145142,0.002441,1.007690,-0.427246,0.976562,16.906738
2024-12-31 11:31:06.567211,-0.247192,0.075928,1.007446,-0.854492,-0.061035,12.756348
2024-12-31 11:31:06.576211,-0.027954,-0.003174,1.008423,-2.441406,1.342773,2.441406
2024-12-31 11:31:06.584211,-0.030518,-0.018555,1.008423,-3.417969,1.953125,-0.366211
2024-12-31 11:31:06.593211,-0.217041,-0.052246,1.015991,-3.662109,2.441406,2.380371
2024-12-31 11:31:06.601211,-0.459351,-0.026733,1.005737,-3.723145,2.563477,10.803223
2024-12-31 11:31:06.610211,-0.257812,-0.017944,0.987793,-2.624512,2.441406,11.474609
2024-12-31 11:31:06.618211,0.232544,0.004761,1.006592,-6.042480,0.610352,12.207031
2024-12-31 11:31:06.627211,-0.399170,-0.022095,0.981689,-5.737305,1.403809,12.512207
2024-12-31 11:31:06.635211,-0.026245,0.086548,1.048218,1.525879,0.671387,2.014160
2024-12-31 11:31:06.644211,-0.311279,0.019531,0.998413,-5.187988,2.197266,1.342773
2024-12-31 11:31:06.652211,-0.144897,-0.084595,0.995361,-1.770020,-2.014160,2.929688
2024-12-31 11:31:06.661211,-0.257812,-0.024170,0.985229,-6.469727,1.220703,2.502441
2024-12-31 11:31:06.669211,-0.122559,0.009155,1.021362,-1.403809,-0.549316,-0.427246
2024-12-31 11:31:06.677211,-0.193115,-0.014648,1.062012,-4.455566,0.305176,-4.211426
2024-12-31 11:31:06.686211,-0.098267,-0.011597,1.110718,-2.685547,-0.915527,-5.554199
2024-12-31 11:31:06.694211,-0.091187,0.030518,1.076782,-4.150391,0.610352,-7.507324
2024-12-31 11:31:06.703211,-0.105103,-0.025024,1.005249,-7.080078,0.732422,-9.277344
2024-12-31 11:31:06.711211,-0.131470,0.127563,1.024780,-5.004883,0.671387,-11.291504
2024-12-31 11:31:06.720211,-0.100830,-0.022217,1.031738,-1.770020,1.525879,-9.643555
2024-12-31 11:31:06.728211,-0.213257,0.023682,0.914795,-3.417969,2.197266,-5.310059
2024-12-31 11:31:06.737211,-0.000732,0.088379,1.065430,-2.197266,1.342773,-7.751465
2024-12-31 11:31:06.745211,0.040161,0.022217,1.102173,-1.953125,1.770020,-11.596680
2024-12-31 11:31:06.754211,-0.248291,-0.040405,0.968506,-2.380371,2.441406,-14.709473
2024-12-31 11:31:06.762211,-0.032471,-0.035522,0.945557,-3.417969,4.028320,-17.944336
2024-12-31 11:31:06.771211,0.021973,-0.011841,1.078735,-3.173828,1.831055,-20.202637
2024-12-31 11:31:06.779211,-0.018555,0.029907,1.080444,-1.525879,1.586914,-20.324707
2024-12-31 11:31:06.788211,0.036011,0.064209,0.974121,-3.051758,-0.183105,-20.629883
2024-12-31 11:31:06.796211,-0.149170,-0.080811,0.891846,-6.713867,1.708984,-26.000977
2024-12-31 11:31:06.804211,0.078125,-0.146606,0.908813,-1.647949,3.295898,-28.137207
2024-12-31 11:31:06.813211,0.054077,-0.097900,0.972290,0.000000,-1.220703,-29.479980
2024-12-31 11:31:06.821211,0.115234,-0.036499,1.058960,-1.647949,0.427246,-31.433105
2024-12-31 11:31:06.830211,0.114502,0.055908,1.137329,-3.723145,1.220703,-36.254883
2024-12-31 11:31:06.838211,0.067017,-0.015259,0.998047,-3.967285,-0.427246,-36.376953
2024-12-31 11:31:06.847211,-0.055542,-0.062012,1.071045,-4.516602,1.220703,-33.996582
2024-12-31 11:31:06.855211,0.244263,-0.031250,1.040649,-5.187988,2.746582,-35.339355
2024-12-31 11:31:06.864211,0.235474,-0.056274,1.056885,-6.469727,1.892090,-32.714844
2024-12-31 11:31:06.872211,0.015259,-0.075195,0.902466,-0.976562,2.441406,-32.409668
2024-12-31 11:31:06.881211,0.237305,0.008301,0.965942,-2.136230,1.953125,-32.043457
2024-12-31 11:31:06.889211,0.351685,0.028320,1.154175,-5.371094,1.525879,-28.686523
2024-12-31 11:31:06.898211,0.029175,-0.100586,0.823730,-4.394531,4.516602,-28.076172
2024-12-31 11:31:06.906211,0.328491,-0.054688,1.039673,-2.319336,-0.122070,-25.634766
2024-12-31 11:31:06.914211,-0.044922,-0.060547,0.876953,-2.258301,2.136230,-17.944336
2024-12-31 11:31:06.923211,0.047607,-0.141846,0.952148,-2.502441,4.760742,-15.075684
2024-12-31 11:31:06.931211,0.217163,-0.100830,1.019531,-1.586914,-1.098633,-11.840820
2024-12-31 11:31:06.940211,0.304443,-0.119385,0.995117,-2.380371,2.685547,-5.493164
2024-12-31 11:31:06.948211,0.215820,0.020020,1.015869,-5.920410,0.427246,-2.624512
2024-12-31 11:31:06.957211,0.306641,-0.041016,1.003052,-1.037598,2.563477,-4.028320
2024-12-31 11:31:06.965211,0.238892,-0.086914,1.001099,-0.061035,0.915527,-2.563477
2024-12-31 11:31:06.974211,0.033569,-0.018188,1.001709,-1.647949,0.305176,-0.488281
2024-12-31 11:31:06.982211,0.123901,0.007446,1.003052,-1.281738,-0.671387,0.000000
2024-12-31 11:31:06.991211,0.438599,0.051758,1.008423,-2.197266,-0.488281,4.638672
2024-12-31 11:31:06.999211,0.337769,0.096191,1.010010,-4.882812,-0.427246,7.202148
2024-12-31 11:31:07.008211,0.393066,-0.017700,0.976196,0.366211,-1.037598,10.314941
2024-12-31 11:31:07.016211,0.391968,0.001221,0.956421,-4.028320,1.647949,14.465332
2024-12-31 11:31:07.025211,0.639526,0.053589,0.877197,-3.906250,-0.427246,17.150879
2024-12-31 11:31:07.033211,0.076538,-0.086670,1.054688,-3.662109,3.479004,16.113281
2024-12-31 11:31:07.041211,0.280151,-0.047729,0.919067,-2.014160,1.525879,25.268555
2024-12-31 11:31:07.050211,0.116455,-0.123779,0.998413,-0.671387,1.525879,23.803711
2024-12-31 11:31:07.058211,0.156128,-0.079224,1.054565,-2.502441,0.305176,24.780273
2024-12-31 11:31:07.067211,0.083252,0.018188,1.042603,-3.967285,1.892090,26.977539
2024-12-31 11:31:07.075211,0.321655,0.024292,0.937134,-3.051758,0.549316,27.099609
2024-12-31 11:31:07.084211,0.265869,-0.003784,1.014771,-2.075195,2.685547,25.939941
2024-12-31 11:31:07.092211,0.018921,0.106079,1.044312,-4.150391,0.122070,28.137207
2024-12-31 11:31:07.101211,0.140259,-0.054688,0.910278,-3.967285,0.305176,28.747559
2024-12-31 11:31:07.109211,0.066284,0.095337,1.066284,-3.540039,1.159668,28.381348
2024-12-31 11:31:07.118211,0.138794,0.091919,1.053589,-6.469727,-0.732422,18.249512
2024-12-31 11:31:07.126211,-0.051880,0.037476,1.056274,-3.234863,2.136230,11.413574
2024-12-31 11:31:07.135211,0.192017,0.039429,1.081787,-3.112793,0.915527,10.864258
2024-12-31 11:31:07.143211,-0.088745,-0.015625,0.902100,-0.793457,2.624512,7.385254
2024-12-31 11:31:07.152211,0.096069,0.026123,1.069580,-3.662109,2.136230,5.615234
2024-12-31 11:31:07.160211,-0.028687,-0.076660,1.069458,-2.197266,3.234863,8.422852
2024-12-31 11:31:07.168211,-0.214355,-0.046997,0.943970,-0.915527,0.854492,6.713867
2024-12-31 11:31:07.177211,-0.012451,-0.088135,1.021484,-3.479004,-0.244141,4.394531
2024-12-31 11:31:07.185211,-0.055176,-0.016602,1.026245,-1.525879,1.403809,6.042480
2024-12-31 11:31:07.194211,0.149170,0.051392,0.959961,-2.319336,-1.037598,7.568359
2024-12-31 11:31:07.202211,0.000977,0.047485,1.068359,-0.915527,1.037598,5.310059
2024-12-31 11:31:07.211211,-0.177734,-0.046997,1.013062,-0.488281,2.380371,6.042480
2024-12-31 11:31:07.219211,-0.179077,0.061768,1.031494,-2.136230,0.488281,6.469727
2024-12-31 11:31:07.228211,-0.053467,0.037842,0.974854,-2.197266,-0.976562,3.723145
2024-12-31 11:31:07.236211,0.066284,0.076294,1.041992,-2.319336,0.915527,-0.366211
2024-12-31 11:31:07.245211,0.061646,0.058960,0.960083,-2.197266,1.953125,-2.563477
2024-12-31 11:31:07.253211,-0.146484,0.026123,1.044800,-3.479004,5.371094,-3.479004
2024-12-31 11:31:07.262211,0.115967,0.053467,0.996094,-2.685547,2.197266,-2.441406
2024-12-31 11:31:07.270211,-0.092773,-0.000488,0.947388,-0.122070,3.112793,-0.549316
2024-12-31 11:31:07.278211,-0.087402,-0.066406,1.036255,1.281738,1.037598,2.075195
2024-12-31 11:31:07.287211,0.016724,0.047729,0.999512,-1.525879,1.342773,0.000000
2024-12-31 11:31:07.295211,-0.478394,0.076172,1.085693,-4.150391,-0.854492,2.807617
2024-12-31 11:31:07.304211,-0.103516,0.016602,0.982788,-3.234863,0.610352,5.187988
2024-12-31 11:31:07.312211,-0.004272,0.068848,1.057129,-5.493164,2.136230,6.591797
2024-12-31 11:31:07.321211,0.001831,-0.096680,0.968994,1.098633,0.366211,7.812500
2024-12-31 11:31:07.329211,-0.127075,-0.065918,0.999146,-2.075195,1.586914,11.291504
2024-12-31 11:31:07.338211,-0.173462,-0.073120,0.977295,-2.258301,2.502441,24.597168
2024-12-31 11:31:07.346211,-0.098633,-0.061646,0.999756,-2.563477,3.173828,26.245117
2024-12-31 11:31:07.355211,-0.076050,-0.086182,0.968506,-2.868652,1.220703,22.827148
2024-12-31 11:31:07.363211,0.078613,-0.035278,0.974976,-1.770020,-2.014160,9.399414
2024-12-31 11:31:07.372211,-0.108154,-0.043823,1.019043,-4.638672,3.295898,10.314941
2024-12-31 11:31:07.380211,-0.159424,-0.001343,1.018921,-3.234863,2.990723,17.761230
2024-12-31 11:31:07.389211,-0.286743,-0.046021,0.994995,-2.258301,0.915527,14.160156
2024-12-31 11:31:07.397211,-0.397705,-0.036621,1.031982,-6.652832,0.854492,9.643555
2024-12-31 11:31:07.405211,-0.181885,0.005615,1.007324,-3.601074,-0.793457,12.023926
2024-12-31 11:31:07.414211,-0.043457,-0.005249,1.011719,-3.356934,0.915527,4.699707
2024-12-31 11:31:07.422211,-0.015015,-0.005981,1.017700,-4.760742,2.685547,-0.244141
2024-12-31 11:31:07.431211,-0.446167,-0.051025,1.007935,-5.249023,4.028320,-1.892090
2024-12-31 11:31:07.439211,-0.765259,-0.124023,1.000488,-6.042480,5.004883,-8.239746
2024-12-31 11:31:07.448211,-0.244141,-0.031372,0.999146,-3.173828,1.647949,-13.977051
2024-12-31 11:31:07.456211,-0.343018,-0.171021,0.962646,-4.699707,-1.342773,-8.728027
2024-12-31 11:31:07.465211,-0.252441,0.019287,1.021118,-3.417969,-0.061035,-4.821777
