millis,ax,ay,az,gx,gy,gz
2024-12-31 11:32:08.329959,0.111816,0.195312,0.948730,5.798340,12.573242,-3.417969
2024-12-31 11:32:08.338959,0.089355,0.200073,0.981689,7.995605,7.812500,-3.723145
2024-12-31 11:32:08.346959,0.098022,0.179810,0.982788,9.399414,6.774902,-4.638672
2024-12-31 11:32:08.355959,0.098999,0.173584,0.987549,7.995605,6.958008,-4.150391
2024-12-31 11:32:08.363959,0.103760,0.174438,0.984741,5.554199,7.690430,-2.990723
2024-12-31 11:32:08.372959,0.106934,0.178101,0.979248,3.356934,7.934570,-1.831055
2024-12-31 11:32:08.380959,0.109741,0.182007,0.973755,1.464844,6.835938,-1.342773
2024-12-31 11:32:08.389959,0.102051,0.189941,0.984253,0.610352,5.126953,-1.159668
2024-12-31 11:32:08.397959,0.099854,0.190430,0.986572,1.464844,5.249023,-1.586914
2024-12-31 11:32:08.406959,0.103271,0.190674,0.983032,3.051758,7.019043,-2.197266
2024-12-31 11:32:08.414959,0.098389,0.191406,0.986328,5.737305,8.483887,-2.624512
2024-12-31 11:32:08.423959,0.103638,0.186279,0.984375,7.873535,10.192871,-3.540039
2024-12-31 11:32:08.431959,0.109741,0.178223,0.981323,9.643555,11.352539,-4.028320
2024-12-31 11:32:08.439959,0.103882,0.180542,0.989502,10.681152,11.657715,-4.394531
2024-12-31 11:32:08.448959,0.113403,0.172119,0.982056,11.840820,12.878418,-4.943848
2024-12-31 11:32:08.456959,0.120850,0.166138,0.979980,12.268066,13.061523,-5.310059
2024-12-31 11:32:08.465959,0.122559,0.161011,0.982300,12.573242,12.512207,-5.371094
2024-12-31 11:32:08.473959,0.131226,0.152710,0.981079,11.779785,11.413574,-5.004883
2024-12-31 11:32:08.482959,0.126343,0.156616,0.987061,10.559082,10.742188,-4.272461
2024-12-31 11:32:08.490959,0.143555,0.153076,0.980591,9.399414,10.681152,-4.028320
2024-12-31 11:32:08.499959,0.114502,0.152466,0.979614,8.178711,10.437012,-3.967285
2024-12-31 11:32:08.507959,0.119629,0.164062,0.989136,7.690430,10.070801,-3.906250
2024-12-31 11:32:08.516959,0.119141,0.168335,0.996704,9.460449,11.474609,-4.760742
2024-12-31 11:32:08.524959,0.171753,0.178223,0.994629,13.061523,15.502930,-6.103516
2024-12-31 11:32:08.533959,0.296143,0.171387,0.989746,15.380859,18.798828,-9.094238
2024-12-31 11:32:08.541959,0.362305,0.200562,0.993774,14.770508,19.104004,-11.596680
2024-12-31 11:32:08.549959,0.461914,0.064209,0.772339,1.586914,23.803711,-13.916016
2024-12-31 11:32:08.558959,0.111450,0.242310,1.045532,1.770020,19.165039,-15.441895
2024-12-31 11:32:08.566959,0.202271,-0.124634,0.816528,17.150879,11.169434,-19.470215
2024-12-31 11:32:08.575959,0.116699,-0.020630,1.125610,44.372559,8.728027,-20.385742
2024-12-31 11:32:08.583959,0.219116,-0.140991,0.910767,7.385254,15.930176,-5.859375
2024-12-31 11:32:08.592959,0.145874,0.206543,1.123291,-15.991211,18.249512,9.216309
2024-12-31 11:32:08.600959,0.071411,0.033813,0.711670,-22.521973,19.409180,11.291504
2024-12-31 11:32:08.609959,0.312866,0.285156,0.889282,33.996582,2.685547,2.136230
2024-12-31 11:32:08.617959,0.138428,0.501709,0.982056,23.498535,0.732422,-0.488281
2024-12-31 11:32:08.626959,-0.085815,0.146240,1.136963,12.512207,8.056641,-14.587402
2024-12-31 11:32:08.634959,0.106079,0.078125,0.997681,43.945312,8.239746,-22.033691
2024-12-31 11:32:08.643959,0.338989,0.110229,0.909180,42.541504,7.690430,-20.324707
2024-12-31 11:32:08.651959,0.009277,0.067261,1.014282,34.667969,3.662109,-19.042969
2024-12-31 11:32:08.660959,0.271729,0.057251,0.964355,33.752441,-3.295898,-14.038086
2024-12-31 11:32:08.668959,0.230957,-0.011963,0.950317,34.973145,-2.319336,-17.700195
2024-12-31 11:32:08.676959,-0.009644,0.075439,1.044067,28.137207,1.831055,-12.390137
2024-12-31 11:32:08.685959,-0.033936,-0.048462,0.984863,26.184082,-0.915527,-5.249023
2024-12-31 11:32:08.693959,0.108032,-0.145264,0.986816,45.349121,-15.258789,4.028320
2024-12-31 11:32:08.702959,0.053223,0.138916,1.115845,59.387207,-9.704590,-6.591797
2024-12-31 11:32:08.710959,0.087769,0.005493,1.013550,42.907715,2.563477,0.183105
2024-12-31 11:32:08.719959,0.075562,0.110474,1.005859,37.719727,6.958008,-0.488281
2024-12-31 11:32:08.727959,0.073975,0.080566,0.981445,33.630371,5.004883,-0.976562
2024-12-31 11:32:08.736959,0.140137,0.040405,1.045776,13.061523,2.014160,-0.183105
2024-12-31 11:32:08.744959,-0.593872,-0.322754,0.972290,-19.775391,4.089355,6.164551
2024-12-31 11:32:08.753959,0.041016,-0.152588,1.008057,8.605957,-3.051758,13.488770
2024-12-31 11:32:08.761959,0.445801,0.114502,1.140991,28.015137,-0.183105,16.662598
2024-12-31 11:32:08.770959,-0.063354,0.013672,0.996704,9.338379,-1.220703,22.888184
2024-12-31 11:32:08.778959,0.179565,0.145020,1.089111,-9.826660,-0.854492,32.104492
2024-12-31 11:32:08.786959,0.187866,0.128418,1.130981,-12.268066,-2.197266,31.799316
2024-12-31 11:32:08.795959,0.050903,-0.000732,0.999268,-19.958496,-6.530762,34.545898
2024-12-31 11:32:08.803959,0.114380,-0.020142,1.049927,-29.602051,-7.446289,36.865234
2024-12-31 11:32:08.812959,0.093384,-0.070923,1.031250,-37.475586,-8.300781,39.550781
2024-12-31 11:32:08.820959,0.065674,-0.067749,1.008911,-49.316406,-5.676270,42.053223
2024-12-31 11:32:08.829959,0.080322,-0.052246,0.987793,-52.062988,-3.845215,45.776367
2024-12-31 11:32:08.837959,0.084351,-0.025757,0.955322,-49.987793,-4.577637,47.546387
2024-12-31 11:32:08.846959,0.104126,0.022705,0.938232,-48.217773,-6.103516,46.447754
2024-12-31 11:32:08.854959,0.108398,0.049194,0.940796,-39.733887,-8.300781,43.823242
2024-12-31 11:32:08.863959,0.104370,0.073120,0.956055,-28.869629,-10.192871,40.649414
2024-12-31 11:32:08.871959,0.131226,0.099854,0.979492,-20.324707,-12.573242,36.193848
2024-12-31 11:32:08.880959,0.141846,0.080200,0.939087,-12.329102,-13.122559,33.874512
2024-12-31 11:32:08.888959,0.101074,0.121826,0.977661,-9.521484,-18.737793,32.531738
2024-12-31 11:32:08.897959,0.120850,0.109253,1.010864,-1.770020,-24.047852,31.066895
2024-12-31 11:32:08.905959,0.131104,0.117188,1.007568,0.793457,-24.658203,31.311035
2024-12-31 11:32:08.913959,0.136841,0.119873,1.023315,0.854492,-26.489258,32.714844
2024-12-31 11:32:08.922959,0.155762,0.144043,1.015503,-3.479004,-27.099609,34.851074
2024-12-31 11:32:08.930959,0.129395,0.135254,0.985474,-5.737305,-26.062012,33.813477
2024-12-31 11:32:08.939959,0.153931,0.135132,0.984741,-5.065918,-26.000977,32.775879
2024-12-31 11:32:08.947959,0.160767,0.145996,0.991699,-5.371094,-25.207520,30.212402
2024-12-31 11:32:08.956959,0.172485,0.171875,0.993774,-9.155273,-23.132324,30.151367
2024-12-31 11:32:08.964959,0.187500,0.213623,0.994995,-15.441895,-19.897461,28.686523
2024-12-31 11:32:08.973959,0.181152,0.214966,0.964844,-16.967773,-16.418457,24.658203
2024-12-31 11:32:08.981959,0.172729,0.212402,0.958008,-16.235352,-13.366699,21.667480
2024-12-31 11:32:08.990959,0.156982,0.208252,0.948975,-13.000488,-11.474609,18.554688
2024-12-31 11:32:08.998959,0.145142,0.174927,0.947144,-6.591797,-10.314941,13.977051
2024-12-31 11:32:09.007959,0.137085,0.145020,0.962402,0.244141,-9.887695,11.291504
2024-12-31 11:32:09.015959,0.123047,0.103516,0.967407,7.507324,-11.230469,12.634277
2024-12-31 11:32:09.024959,0.138062,0.123413,1.011963,15.563965,-12.268066,12.695312
2024-12-31 11:32:09.032959,0.103394,0.082764,0.994263,25.634766,-13.366699,13.000488
2024-12-31 11:32:09.040959,0.110962,0.124268,0.994263,25.878906,-13.854980,15.197754
2024-12-31 11:32:09.049959,0.133301,0.183350,1.038940,26.062012,-15.014648,16.479492
2024-12-31 11:32:09.057959,0.041626,-0.028687,0.987427,31.433105,-16.235352,15.502930
2024-12-31 11:32:09.066959,0.120728,0.039062,1.009399,22.888184,-13.671875,16.906738
2024-12-31 11:32:09.074959,0.103394,0.108643,1.019043,21.667480,-11.901855,16.906738
2024-12-31 11:32:09.083959,0.040405,0.005371,0.977539,22.338867,-10.559082,19.226074
2024-12-31 11:32:09.091959,0.099243,0.060181,0.984375,23.437500,-9.460449,19.409180
2024-12-31 11:32:09.100959,0.086060,0.086670,0.996582,25.512695,-9.155273,18.493652
2024-12-31 11:32:09.108959,0.045166,0.074585,0.994263,29.235840,-8.850098,14.282227
2024-12-31 11:32:09.117959,0.052490,0.041504,0.970703,35.400391,-8.422852,10.437012
2024-12-31 11:32:09.125959,0.060547,0.119995,1.006958,37.780762,-6.896973,7.995605
2024-12-31 11:32:09.134959,0.003174,0.025391,0.962891,43.518066,-7.141113,6.835938
2024-12-31 11:32:09.142959,0.054565,0.112915,1.000244,50.048828,-7.385254,7.019043
2024-12-31 11:32:09.150959,0.001099,0.024780,0.997070,56.884766,-6.652832,6.225586
2024-12-31 11:32:09.159959,0.061035,0.138672,0.994995,51.391602,-5.493164,6.958008
2024-12-31 11:32:09.167959,0.031250,0.151855,1.052979,54.260254,-7.507324,4.760742
2024-12-31 11:32:09.176959,0.003784,0.099854,0.989624,57.800293,-8.972168,0.732422
2024-12-31 11:32:09.184959,0.141724,-0.022339,1.116211,62.500000,-9.582520,-1.281738
2024-12-31 11:32:09.193959,0.046631,0.113770,1.046509,25.817871,-19.104004,5.249023
2024-12-31 11:32:09.201959,0.003906,0.081177,1.020264,-0.793457,-20.324707,11.230469
2024-12-31 11:32:09.210959,0.016602,0.108032,1.035522,-4.028320,-16.601562,7.263184
2024-12-31 11:32:09.218959,0.014771,-0.027100,1.000977,0.976562,-17.150879,1.708984
2024-12-31 11:32:09.227959,0.006226,0.000000,1.003662,0.183105,-16.601562,-1.953125
2024-12-31 11:32:09.235959,0.000000,0.004395,1.006958,-3.601074,-15.747070,-0.244141
2024-12-31 11:32:09.244959,-0.002197,-0.006226,1.002808,-7.507324,-14.282227,0.183105
2024-12-31 11:32:09.252959,0.001709,-0.055542,1.028076,-10.131836,-12.695312,0.305176
2024-12-31 11:32:09.261959,-0.013550,-0.035645,1.022217,-7.995605,-12.084961,-1.708984
2024-12-31 11:32:09.269959,0.015625,0.004272,1.012207,-12.329102,-7.019043,-1.220703
2024-12-31 11:32:09.277959,0.007324,0.016357,1.039673,-20.080566,-3.112793,4.821777
2024-12-31 11:32:09.286959,-0.007324,-0.020508,1.026245,-16.357422,-2.746582,10.192871
2024-12-31 11:32:09.294959,-0.018433,-0.016357,1.009033,-6.591797,-1.037598,6.591797
2024-12-31 11:32:09.303959,-0.021729,-0.013916,1.010254,-5.004883,-0.976562,5.310059
2024-12-31 11:32:09.311959,-0.019043,-0.015503,1.009033,-4.943848,-0.793457,5.065918
2024-12-31 11:32:09.320959,-0.015381,-0.025146,1.008301,-5.371094,-0.549316,4.028320
2024-12-31 11:32:09.328959,-0.015137,-0.028198,1.010742,-5.432129,-0.671387,2.075195
2024-12-31 11:32:09.337959,-0.012329,-0.018433,1.008301,-5.493164,-0.793457,0.305176
2024-12-31 11:32:09.345959,-0.005127,-0.020386,1.011230,-3.845215,-0.366211,-0.549316
2024-12-31 11:32:09.354959,-0.005859,-0.013306,1.007324,-3.295898,0.122070,-0.305176
2024-12-31 11:32:09.362959,-0.005615,-0.012817,1.007080,-3.479004,0.305176,0.000000
2024-12-31 11:32:09.371959,-0.005005,-0.013550,1.005005,-3.723145,0.244141,-0.122070
2024-12-31 11:32:09.379959,-0.008423,-0.012817,1.005737,-4.394531,0.244141,-0.488281
2024-12-31 11:32:09.388959,-0.016357,-0.013306,0.996216,-5.554199,0.305176,-0.915527
2024-12-31 11:32:09.396959,-0.011963,-0.008301,1.018799,-8.117676,1.342773,-1.098633
2024-12-31 11:32:09.404959,-0.010132,0.003174,1.003052,-7.995605,1.403809,-1.464844
2024-12-31 11:32:09.413959,-0.010742,-0.001465,1.007812,-5.126953,0.671387,-2.380371
2024-12-31 11:32:09.421959,-0.009399,-0.006836,1.009277,-4.333496,0.488281,-1.831055
2024-12-31 11:32:09.430959,-0.008911,-0.002075,1.004517,-4.882812,0.488281,-1.586914
2024-12-31 11:32:09.438959,-0.007812,0.000610,1.005493,-4.089355,0.427246,-2.075195
2024-12-31 11:32:09.447959,-0.006592,-0.000366,1.004150,-2.929688,0.366211,-2.502441
2024-12-31 11:32:09.455959,-0.005493,0.000366,1.006348,-1.525879,0.427246,-2.685547
2024-12-31 11:32:09.464959,-0.009521,-0.002197,1.005737,-0.549316,0.305176,-2.075195
2024-12-31 11:32:09.472959,-0.011597,-0.003052,1.006958,-0.427246,0.427246,-1.647949
2024-12-31 11:32:09.481959,-0.012573,-0.006958,1.006470,-0.671387,0.549316,-1.586914
2024-12-31 11:32:09.489959,-0.011353,-0.006470,1.004272,-0.915527,0.610352,-1.892090
2024-12-31 11:32:09.498959,-0.011475,-0.006958,1.006592,-1.220703,0.732422,-2.502441
2024-12-31 11:32:09.506959,-0.009644,-0.005249,1.008423,-1.281738,0.976562,-2.380371
2024-12-31 11:32:09.514959,-0.011353,-0.005859,1.005249,-0.976562,0.915527,-1.708984
2024-12-31 11:32:09.523959,-0.010010,-0.007202,1.009644,-0.610352,0.976562,-0.671387
2024-12-31 11:32:09.531959,-0.011963,-0.003662,1.004272,-1.892090,0.976562,-0.549316
2024-12-31 11:32:09.540959,-0.010498,-0.008179,1.007080,-2.441406,1.220703,-0.427246
2024-12-31 11:32:09.548959,-0.017212,-0.005371,1.007446,-2.990723,1.159668,-0.244141
2024-12-31 11:32:09.557959,-0.067749,0.011719,1.008545,-2.929688,1.098633,0.122070
2024-12-31 11:32:09.565959,-0.026367,-0.019531,1.010376,-3.295898,0.793457,1.403809
2024-12-31 11:32:09.574959,-0.056396,-0.000488,1.007568,-3.479004,0.793457,0.915527
2024-12-31 11:32:09.582959,0.018677,-0.035522,1.004639,-4.150391,1.037598,1.220703
2024-12-31 11:32:09.591959,-0.036743,-0.026245,1.002563,-4.089355,3.662109,1.831055
2024-12-31 11:32:09.599959,0.035645,-0.020386,1.008667,-6.347656,3.906250,3.540039
2024-12-31 11:32:09.608959,0.078247,0.002686,1.007324,-6.530762,2.441406,1.159668
2024-12-31 11:32:09.616959,0.016602,0.001953,1.005371,-4.943848,1.586914,-2.197266
2024-12-31 11:32:09.625959,-0.000732,-0.000610,1.006226,-4.089355,1.770020,-1.708984
2024-12-31 11:32:09.633959,0.030029,-0.029053,1.004150,-3.479004,1.708984,-1.037598
2024-12-31 11:32:09.641959,0.072266,-0.056763,1.011475,-2.807617,2.075195,-0.915527
2024-12-31 11:32:09.650959,0.215332,-0.004639,1.013062,-0.793457,3.295898,3.662109
2024-12-31 11:32:09.658959,0.267090,0.010132,0.998779,1.892090,2.624512,0.671387
2024-12-31 11:32:09.667959,-0.161499,-0.052734,0.989014,0.732422,4.882812,-1.342773
2024-12-31 11:32:09.675959,0.505615,0.052979,1.007324,-6.286621,6.652832,2.441406
2024-12-31 11:32:09.684959,-0.033447,-0.042847,0.984009,-7.568359,9.338379,7.080078
2024-12-31 11:32:09.692959,-1.160767,0.015991,1.008545,-0.061035,6.591797,7.324219
2024-12-31 11:32:09.701959,0.733398,0.229126,0.995605,-4.028320,-5.004883,5.615234
2024-12-31 11:32:09.709959,-0.469727,-0.069092,0.991211,-7.751465,18.554688,-2.136230
2024-12-31 11:32:09.718959,-0.127319,0.099854,1.026123,1.525879,1.281738,6.774902
2024-12-31 11:32:09.726959,0.440308,0.267456,1.116089,1.403809,-1.892090,-10.498047
2024-12-31 11:32:09.735959,0.052612,0.011719,1.062256,-2.441406,9.582520,-6.958008
2024-12-31 11:32:09.743959,0.127563,0.065796,0.938110,1.037598,1.647949,-6.835938
2024-12-31 11:32:09.751959,-0.386963,0.208862,0.940674,2.136230,-3.906250,-17.639160
2024-12-31 11:32:09.760959,-0.647339,-0.099976,0.915894,-2.380371,-2.258301,-22.949219
2024-12-31 11:32:09.768959,0.130737,-0.068237,1.009155,3.051758,-6.958008,-25.756836
2024-12-31 11:32:09.777959,0.184082,0.143066,1.094604,-1.464844,-1.220703,-25.695801
2024-12-31 11:32:09.785959,-0.081543,0.264404,1.017822,-2.319336,-2.441406,-20.019531
2024-12-31 11:32:09.794959,-0.040283,0.168945,0.975342,5.126953,-0.427246,-18.981934
2024-12-31 11:32:09.802959,-0.126831,0.259033,0.989014,-2.075195,-0.305176,-20.935059
2024-12-31 11:32:09.811959,-0.085205,0.254395,1.025269,-4.394531,1.708984,-18.554688
2024-12-31 11:32:09.819959,0.079712,0.371338,1.008667,-6.408691,-0.976562,-18.249512
2024-12-31 11:32:09.828959,-0.009033,0.174194,1.005493,-5.493164,2.807617,-20.141602
2024-12-31 11:32:09.836959,0.166260,0.250122,0.998291,-3.845215,-1.342773,-27.343750
2024-12-31 11:32:09.845959,-0.339355,0.035522,1.021240,2.502441,2.929688,-23.010254
2024-12-31 11:32:09.853959,0.023682,0.205811,1.005981,-0.366211,-0.122070,-37.231445
2024-12-31 11:32:09.862959,-0.115234,-0.002808,1.007202,-1.220703,0.793457,-34.606934
2024-12-31 11:32:09.870959,-0.189819,0.011841,0.994995,-0.732422,-0.976562,-33.020020
2024-12-31 11:32:09.878959,-0.207642,-0.104736,1.007202,-2.014160,-1.220703,-29.113770
2024-12-31 11:32:09.887959,-0.081909,0.006226,1.013672,-4.821777,-1.953125,-29.846191
2024-12-31 11:32:09.895959,-0.158691,0.140503,0.978394,-4.699707,-1.281738,-32.470703
2024-12-31 11:32:09.904959,-0.213501,0.015625,1.071777,-5.249023,5.676270,-30.944824
2024-12-31 11:32:09.912959,-0.136963,0.003174,0.990234,-1.281738,3.417969,-35.522461
2024-12-31 11:32:09.921959,-0.447021,0.021484,0.903442,-5.065918,0.000000,-37.597656
2024-12-31 11:32:09.929959,-0.081543,0.044434,1.022583,-7.751465,-2.258301,-40.100098
2024-12-31 11:32:09.938959,-0.199951,-0.078003,1.057617,0.305176,-3.845215,-43.273926
2024-12-31 11:32:09.946959,-0.359985,-0.145508,0.981812,-3.417969,-1.342773,-41.870117
2024-12-31 11:32:09.955959,-0.299805,-0.097534,0.949341,-4.516602,0.244141,-39.916992
2024-12-31 11:32:09.963959,-0.317871,-0.253662,0.960205,-3.723145,-1.770020,-37.902832
2024-12-31 11:32:09.972959,-0.372681,-0.230225,0.938232,-4.943848,-2.014160,-33.264160
2024-12-31 11:32:09.980959,-0.070679,-0.021851,1.090576,-5.493164,0.366211,-23.620605
2024-12-31 11:32:09.989959,-0.259521,0.053467,0.910645,0.183105,0.671387,-29.541016
2024-12-31 11:32:09.997959,0.082886,-0.063477,1.077515,0.976562,1.953125,-39.733887
2024-12-31 11:32:10.005959,-0.144897,0.097778,1.008423,-2.990723,2.502441,-45.898438
2024-12-31 11:32:10.014959,0.055420,0.065308,1.079468,-3.784180,1.342773,-48.339844
2024-12-31 11:32:10.022959,-0.041260,0.207764,1.088379,-10.742188,-1.831055,-47.607422
2024-12-31 11:32:10.031959,0.010742,0.172852,1.095703,-0.854492,-1.281738,-53.833008
2024-12-31 11:32:10.039959,-0.078613,0.001831,1.137085,2.258301,-2.807617,-57.312012
2024-12-31 11:32:10.048959,-0.040283,0.209595,0.996948,-2.258301,-1.953125,-55.725098
2024-12-31 11:32:10.056959,-0.131348,0.278687,0.922852,-2.990723,-3.295898,-59.326172
2024-12-31 11:32:10.065959,-0.084961,0.127686,0.986206,-2.807617,1.464844,-64.331055
2024-12-31 11:32:10.073959,-0.015503,0.120972,1.013916,-4.211426,1.770020,-65.612793
2024-12-31 11:32:10.082959,-0.080688,0.119751,0.982666,-4.333496,-1.770020,-64.758301
2024-12-31 11:32:10.090959,0.057983,0.129150,0.949463,-6.530762,-0.610352,-61.096191
2024-12-31 11:32:10.099959,0.067627,0.042480,1.041504,-8.728027,-1.037598,-64.331055
2024-12-31 11:32:10.107959,0.028687,0.112549,0.894287,-6.530762,-3.234863,-60.485840
2024-12-31 11:32:10.115959,0.075195,-0.015015,0.973511,-3.662109,-0.549316,-59.509277
2024-12-31 11:32:10.124959,0.055786,-0.108521,1.096802,-5.554199,-0.793457,-54.443359
2024-12-31 11:32:10.132959,0.152100,-0.065430,1.020264,-5.187988,0.244141,-50.598145
2024-12-31 11:32:10.141959,0.122803,-0.063965,0.977905,-4.516602,0.854492,-47.912598
2024-12-31 11:32:10.149959,0.161865,-0.029053,1.000732,0.732422,-1.403809,-51.452637
2024-12-31 11:32:10.158959,0.120239,0.049194,0.982910,0.732422,1.159668,-52.062988
2024-12-31 11:32:10.166959,0.259277,0.020386,1.076538,1.586914,0.671387,-52.612305
2024-12-31 11:32:10.175959,0.187134,0.032715,1.016479,1.647949,3.723145,-54.199219
2024-12-31 11:32:10.183959,0.239014,0.017090,1.025391,-5.371094,1.342773,-64.208984
2024-12-31 11:32:10.192959,0.218628,-0.021851,1.004761,-6.347656,3.051758,-62.988281
2024-12-31 11:32:10.200959,0.261353,-0.011841,0.967163,-1.281738,2.136230,-61.279297
2024-12-31 11:32:10.209959,0.227783,-0.060669,0.985962,-2.868652,1.281738,-63.964844
2024-12-31 11:32:10.217959,0.206421,-0.197754,1.076782,-8.728027,0.671387,-56.762695
2024-12-31 11:32:10.226959,0.146240,-0.239136,1.039795,-0.854492,2.502441,-53.344727
2024-12-31 11:32:10.234959,0.198242,-0.194946,0.991089,0.061035,2.075195,-49.377441
2024-12-31 11:32:10.242959,0.232666,-0.133057,0.955933,-2.624512,0.854492,-45.898438
2024-12-31 11:32:10.251959,0.178223,-0.142090,0.983154,-1.464844,0.183105,-39.489746
2024-12-31 11:32:10.259959,0.138306,-0.096069,1.023315,-3.601074,0.061035,-35.644531
2024-12-31 11:32:10.268959,0.000977,-0.190674,1.029053,-3.479004,2.075195,-30.212402
2024-12-31 11:32:10.276959,0.059326,-0.107422,1.030151,-5.615234,-0.244141,-28.137207
2024-12-31 11:32:10.285959,-0.141602,-0.204468,1.066162,-2.929688,0.427246,-26.550293
2024-12-31 11:32:10.293959,0.164551,-0.147461,0.935059,-4.821777,2.563477,-21.057129
2024-12-31 11:32:10.302959,0.005493,-0.181519,1.011597,-3.356934,1.831055,-17.333984
2024-12-31 11:32:10.310959,0.167847,-0.083496,0.954834,-4.577637,0.183105,-19.165039
2024-12-31 11:32:10.319959,0.099365,-0.123901,0.999756,-3.784180,0.854492,-12.207031
2024-12-31 11:32:10.327959,0.138428,-0.167969,0.931152,-3.967285,1.831055,-7.934570
2024-12-31 11:32:10.336959,0.067383,-0.135864,1.032715,-2.136230,1.586914,-4.455566
2024-12-31 11:32:10.344959,0.106445,-0.176147,0.967041,-4.028320,0.854492,-1.647949
2024-12-31 11:32:10.353959,-0.120117,-0.199097,1.045166,-4.943848,3.356934,0.549316
2024-12-31 11:32:10.361959,0.175659,-0.162354,0.915161,-0.427246,0.732422,4.333496
2024-12-31 11:32:10.369959,-0.101807,-0.197876,1.027954,-3.662109,2.746582,11.535645
2024-12-31 11:32:10.378959,-0.061157,-0.125977,1.002319,-2.441406,1.770020,15.747070
2024-12-31 11:32:10.386959,-0.023193,-0.290771,1.037354,-4.333496,1.464844,18.371582
2024-12-31 11:32:10.395959,0.085449,-0.204834,0.870605,-4.028320,2.624512,25.085449
2024-12-31 11:32:10.403959,0.012573,-0.098755,1.008545,-2.990723,2.319336,28.259277
2024-12-31 11:32:10.412959,-0.094604,-0.073242,1.055176,-4.211426,2.136230,30.273438
2024-12-31 11:32:10.420959,-0.297729,-0.189087,1.063965,-4.821777,1.525879,32.104492
2024-12-31 11:32:10.429959,-0.136597,-0.219238,1.017090,-3.662109,1.342773,33.264160
2024-12-31 11:32:10.437959,-0.117432,-0.134644,1.026855,-2.380371,3.051758,33.447266
2024-12-31 11:32:10.446959,-0.302246,-0.017578,1.026611,-1.953125,5.310059,32.348633
2024-12-31 11:32:10.454959,-0.072754,-0.145508,0.992065,0.549316,2.197266,34.606934
2024-12-31 11:32:10.463959,-0.027710,-0.169434,0.969849,-1.770020,5.615234,33.996582
2024-12-31 11:32:10.471959,-0.179077,-0.097900,1.048706,-4.638672,1.464844,33.447266
2024-12-31 11:32:10.479959,-0.109619,-0.131714,1.065796,-5.371094,2.380371,36.132812
2024-12-31 11:32:10.488959,-0.066040,-0.184937,0.958008,-5.249023,3.173828,39.306641
2024-12-31 11:32:10.496959,-0.250488,-0.062378,1.077271,-4.882812,-0.732422,43.090820
2024-12-31 11:32:10.505959,-0.147827,-0.065430,0.943359,-2.258301,5.676270,41.503906
2024-12-31 11:32:10.513959,-0.277588,-0.136963,1.050049,-1.770020,5.493164,45.166016
2024-12-31 11:32:10.522959,-0.155884,0.094849,1.035400,-5.737305,0.305176,49.438477
2024-12-31 11:32:10.530959,-0.141602,0.111450,1.100830,-1.037598,3.051758,46.569824
2024-12-31 11:32:10.539959,-0.258545,0.020264,1.027100,-5.249023,2.746582,49.316406
2024-12-31 11:32:10.547959,-0.305298,0.049194,1.075684,1.281738,2.807617,46.020508
2024-12-31 11:32:10.556959,-0.335205,-0.036133,0.997314,0.061035,2.746582,43.029785
2024-12-31 11:32:10.564959,-0.126587,-0.124146,0.971680,-5.187988,2.319336,38.146973
2024-12-31 11:32:10.573959,-0.142456,0.058105,1.000244,-9.399414,5.737305,33.020020
2024-12-31 11:32:10.581959,-0.142700,0.135742,1.073853,1.586914,-3.295898,32.104492
2024-12-31 11:32:10.590959,0.063232,0.284302,1.047607,0.061035,1.525879,25.329590
2024-12-31 11:32:10.598959,-0.106323,0.279907,1.019897,-5.798340,1.525879,26.550293
2024-12-31 11:32:10.606959,0.040405,0.224976,1.022583,-3.295898,-1.892090,25.756836
2024-12-31 11:32:10.615959,-0.095825,0.146606,1.017212,-3.723145,-0.122070,19.104004
2024-12-31 11:32:10.623959,0.229980,0.233398,1.092407,-0.854492,3.479004,13.916016
2024-12-31 11:32:10.632959,-0.199219,0.119873,0.995117,2.014160,3.906250,6.896973
2024-12-31 11:32:10.640959,0.031860,0.178467,1.086548,-0.488281,-3.967285,12.084961
2024-12-31 11:32:10.649959,-0.008423,0.141479,0.984497,-5.249023,2.868652,8.728027
2024-12-31 11:32:10.657959,0.156494,0.223633,1.109009,4.150391,0.793457,3.601074
2024-12-31 11:32:10.666959,-0.690796,-0.166748,0.880127,-6.958008,3.845215,4.089355
2024-12-31 11:32:10.674959,-0.174072,0.112427,0.984009,-2.990723,1.586914,4.577637
2024-12-31 11:32:10.683959,0.067993,0.225342,1.024048,-5.432129,0.000000,6.591797
2024-12-31 11:32:10.691959,-0.212769,-0.007202,0.956665,-4.272461,-0.854492,4.089355
2024-12-31 11:32:10.700959,-0.080444,0.006836,0.972534,3.051758,0.610352,1.464844
2024-12-31 11:32:10.708959,-0.237061,0.046875,0.918945,-1.281738,2.380371,1.098633
2024-12-31 11:32:10.717959,-0.049561,0.036255,1.018311,-2.624512,-1.403809,5.249023
2024-12-31 11:32:10.725959,-0.007446,-0.063599,1.013062,-0.183105,0.122070,4.882812
2024-12-31 11:32:10.733959,0.225342,0.025513,1.123657,-2.990723,-0.549316,2.441406
2024-12-31 11:32:10.742959,-0.076416,0.147461,0.946289,-2.685547,1.281738,4.882812
2024-12-31 11:32:10.750959,-0.247803,-0.017212,0.921387,-0.427246,1.037598,2.807617
2024-12-31 11:32:10.759959,0.074219,-0.130859,1.063477,-1.159668,3.540039,2.075195
